Duration,Start Time,Profile Name,Country,Bookmark,Latest Bookmark,Supplemental Video Type,Attributes,Device Type,Title
00:00:04,2022-11-27 13:12:21,Rafael,BR (Brazil),00:00:04,Not latest view,HOOK,,Android DefaultWidevineL3Phone Android Phone,Temporada 4 (Clipe): Da Decoração ao Makeover
00:00:16,2022-11-27 13:11:55,Rafael,BR (Brazil),00:00:16,00:00:16,HOOK,,Android DefaultWidevineL3Phone Android Phone,O Perfumista (Clipe 11): O Perfumista
00:00:07,2022-11-27 13:10:30,Rafael,BR (Brazil),00:00:07,00:00:07,TRAILER,,Android DefaultWidevineL3Phone Android Phone,Império Romano: Calígula: O imperador louco (Trailer)
01:31:51,2022-11-27 01:54:57,Rafael,BR (Brazil),01:31:51,Not latest view,,,Google Chromecast V3 Streaming Stick,A Escola do Bem e do Mal
00:00:02,2022-11-27 00:54:38,Rafael,BR (Brazil),00:00:06,Not latest view,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Reformas de Luxo em Miami: Temporada 1: A oferta de emprego (episódio 3)
00:35:41,2022-11-27 00:13:46,Rafael,BR (Brazil),00:35:49,00:35:49,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Reformas de Luxo em Miami: Temporada 1: Entrega da casa sexy (episódio 2)
00:43:08,2022-11-26 23:14:59,Rafael,BR (Brazil),00:43:09,00:43:09,,,LG 2017 LG M16p Standard UHD TV Smart TV,Reformas de Luxo em Miami: Temporada 1: Boas-vindas a Miami (episódio 1)
00:00:29,2022-11-26 23:14:26,Rafael,BR (Brazil),00:00:29,00:00:29,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Trailer): Reformas de Luxo em Miami
00:00:11,2022-11-26 23:14:11,Rafael,BR (Brazil),00:00:11,00:00:11,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,"Minissérie (Trailer): Pepsi, Cadê Meu Avião?"
00:00:26,2022-11-26 23:13:19,Rafael,BR (Brazil),00:00:26,00:00:26,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Trailer: O Diário de Noel
00:00:47,2022-11-26 20:24:09,Rafael,BR (Brazil),00:52:51,00:52:51,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 6: Separação (episódio 8)
00:52:28,2022-11-26 19:08:25,Rafael,BR (Brazil),00:52:05,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 6: Separação (episódio 8)
00:43:11,2022-11-26 18:23:55,Rafael,BR (Brazil),00:44:11,00:44:11,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 6: Máscaras (episódio 7)
00:22:10,2022-11-26 18:02:39,Rafael,BR (Brazil),00:45:57,00:45:57,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 6: Tina (episódio 6)
00:24:07,2022-11-26 15:05:56,Rafael,BR (Brazil),00:24:10,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 6: Tina (episódio 6)
00:57:38,2022-11-26 14:06:27,Rafael,BR (Brazil),00:57:31,00:57:31,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 6: Luto (episódio 5)
00:23:51,2022-11-26 13:18:26,Rafael,BR (Brazil),00:52:57,00:52:57,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 6: Guerra (episódio 4)
00:06:35,2022-11-26 13:10:46,Rafael,BR (Brazil),00:37:58,00:37:58,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 5: Venenosos (episódio 7)
00:01:21,2022-11-26 12:56:34,Rafael,BR (Brazil),00:25:35,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 5: Venenosos (episódio 7)
00:21:00,2022-11-23 10:03:08,Rafael,BR (Brazil),00:29:06,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 6: Guerra (episódio 4)
00:07:58,2022-11-23 00:57:37,Rafael,BR (Brazil),00:08:07,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 6: Guerra (episódio 4)
00:00:06,2022-11-23 00:06:40,Rafael,BR (Brazil),00:00:12,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 6: Guerra (episódio 4)
00:38:33,2022-11-22 23:19:35,Rafael,BR (Brazil),00:45:36,00:45:36,,,Android DefaultWidevineL3Phone Android Phone,Elite: Temporada 6: Pelados (episódio 3)
00:07:18,2022-11-21 00:47:34,Rafael,BR (Brazil),00:07:18,Not latest view,,,Google Chromecast V3 Streaming Stick,Elite: Temporada 6: Pelados (episódio 3)
00:39:56,2022-11-20 23:52:45,Rafael,BR (Brazil),00:39:56,00:39:56,,,Google Chromecast V3 Streaming Stick,Elite: Temporada 6: Selfies (episódio 2)
00:50:10,2022-11-20 22:56:45,Rafael,BR (Brazil),00:50:10,00:50:10,,,Google Chromecast V3 Streaming Stick,Elite: Temporada 6: Ansiedade (episódio 1)
00:10:14,2022-11-20 21:14:47,Rafael,BR (Brazil),00:14:40,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,A Casa Mágica da Gabby: Temporada 6: Superpensadores! (episódio 3)
00:00:09,2022-11-20 21:13:44,Rafael,BR (Brazil),00:00:09,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Black Mirror: Season 1_hook_primary_16x9
00:00:13,2022-11-20 21:13:27,Rafael,BR (Brazil),00:00:13,00:00:13,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Terra dos Sonhos (Clipe): Terra dos Sonhos
01:00:05,2022-11-20 20:00:29,Rafael,BR (Brazil),01:49:43,01:49:43,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Terra dos Sonhos
00:00:05,2022-11-20 20:00:11,Rafael,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Clipe): 1899
00:00:06,2022-11-20 19:59:45,Rafael,BR (Brazil),00:00:06,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Terra dos Sonhos (Clipe): Terra dos Sonhos
00:04:15,2022-11-20 02:11:53,Rafael,BR (Brazil),00:04:26,Not latest view,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,A Casa Mágica da Gabby: Temporada 6: Superpensadores! (episódio 3)
00:22:47,2022-11-20 01:49:03,Rafael,BR (Brazil),00:22:58,00:22:58,,,LG 2017 LG M16p Standard UHD TV Smart TV,A Casa Mágica da Gabby: Temporada 6: Caça às charadas do Gatuno (episódio 2)
00:22:22,2022-11-20 01:26:37,Rafael,BR (Brazil),00:22:59,00:22:59,,,LG 2017 LG M16p Standard UHD TV Smart TV,A Casa Mágica da Gabby: Temporada 6: Um Natal gatuloso (episódio 1)
00:00:06,2022-11-20 01:24:43,Rafael,BR (Brazil),00:00:06,00:00:06,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Clipe): Quem Vai Comprar Minha Casa?
00:00:07,2022-11-20 01:24:29,Rafael,BR (Brazil),00:00:09,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Terra dos Sonhos (Clipe): Terra dos Sonhos
00:49:41,2022-11-20 00:33:45,Rafael,BR (Brazil),00:49:43,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Terra dos Sonhos
00:00:08,2022-11-20 00:33:34,Rafael,BR (Brazil),00:00:08,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Terra dos Sonhos (Clipe): Terra dos Sonhos
00:00:03,2022-11-20 00:33:22,Rafael,BR (Brazil),00:05:53,00:05:53,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Rodrigo Marques: O Inimigo do Nível
00:00:04,2022-11-20 00:33:10,Rafael,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Comedy Clip 1: Rodrigo Marques: O inimigo do nível
00:00:04,2022-11-20 00:33:01,Rafael,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 5 (Clipe): The Crown
00:00:06,2022-11-20 00:32:44,Rafael,BR (Brazil),00:00:06,00:00:06,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Trailer): 1899
01:56:11,2022-11-19 22:15:34,Rafael,BR (Brazil),01:56:13,01:56:13,,Autoplayed: user action: User_Interaction; ,Samsung 2017 Kant-M UHD TV Smart TV,Racionais: Das Ruas de São Paulo Pro Mundo
00:00:04,2022-11-19 22:11:24,Rafael,BR (Brazil),00:00:38,Not latest view,,Autoplayed: user action: None; ,Samsung 2017 Kant-M UHD TV Smart TV,Black Mirror: Temporada 1: Toda a sua história (episódio 3)
00:02:04,2022-11-19 22:07:49,Rafael,BR (Brazil),00:05:52,Not latest view,,Autoplayed: user action: User_Interaction; ,Samsung 2017 Kant-M UHD TV Smart TV,Rodrigo Marques: O Inimigo do Nível
00:02:09,2022-11-19 22:03:36,Rafael,BR (Brazil),00:05:33,00:05:33,,Autoplayed: user action: User_Interaction; ,Samsung 2017 Kant-M UHD TV Smart TV,Brooklyn Nine-Nine: Temporada 6: Gintars (episódio 10)
00:00:03,2022-11-15 23:37:54,Rafael,BR (Brazil),00:00:03,00:00:03,,Autoplayed: user action: None; ,Samsung 2017 Kant-M UHD TV Smart TV,As Cores do Amor
00:39:15,2022-11-15 22:53:50,Rafael,BR (Brazil),01:27:19,Not latest view,,,Samsung 2017 Kant-M UHD TV Smart TV,As Cores do Amor
00:51:40,2022-11-15 21:52:29,Rafael,BR (Brazil),00:50:36,Not latest view,,Autoplayed: user action: User_Interaction; ,Samsung 2017 Kant-M UHD TV Smart TV,As Cores do Amor
00:45:44,2022-11-15 16:48:39,Rafael,BR (Brazil),00:45:53,00:45:53,,,Android DefaultWidevineL3Phone Android Phone,Reformas Inacreditáveis: Temporada 1: Quarto com vista (episódio 3)
00:00:12,2022-11-15 16:37:19,Rafael,BR (Brazil),00:00:12,00:00:12,TRAILER,Autoplayed: user action: None; ,Samsung 2017 Kant-M UHD TV Smart TV,Temporada 2: Austrália (Trailer): Curta Essa com Zac Efron
00:25:46,2022-11-15 16:20:28,Rafael,BR (Brazil),00:39:55,00:39:55,,,Android DefaultWidevineL3Phone Android Phone,Reformas Inacreditáveis: Temporada 1: Escola nova superlegal (episódio 2)
00:14:03,2022-11-15 15:26:12,Rafael,BR (Brazil),00:14:10,Not latest view,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Reformas Inacreditáveis: Temporada 1: Escola nova superlegal (episódio 2)
00:09:37,2022-11-15 15:16:30,Rafael,BR (Brazil),00:45:13,00:45:13,,,LG 2017 LG M16p Standard UHD TV Smart TV,Reformas Inacreditáveis: Temporada 1: Bebê a caminho (episódio 1)
00:10:43,2022-11-15 14:52:33,Rafael,BR (Brazil),00:35:37,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Reformas Inacreditáveis: Temporada 1: Bebê a caminho (episódio 1)
00:00:03,2022-11-15 14:48:48,Rafael,BR (Brazil),00:00:03,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Reformas Inacreditáveis: Temporada 1: Bebê a caminho (episódio 1)
00:28:19,2022-11-15 13:46:37,Rafael,BR (Brazil),00:28:08,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Reformas Inacreditáveis: Temporada 1: Bebê a caminho (episódio 1)
00:05:05,2022-11-13 02:20:25,Rafael,BR (Brazil),00:15:47,Not latest view,,,Google Chromecast V3 Streaming Stick,The Crown: Temporada 5: Síndrome da rainha Victória (episódio 1)
00:05:51,2022-11-13 02:20:25,Rafael,BR (Brazil),00:16:33,Not latest view,,,Google Chromecast V3 Streaming Stick,The Crown: Temporada 5: Síndrome da rainha Victória (episódio 1)
00:47:32,2022-11-13 01:22:17,Rafael,BR (Brazil),00:47:32,00:47:32,,,Google Chromecast V3 Streaming Stick,Os Corretores de Beverly Hills: Temporada 1: A próxima CEO (episódio 8)
00:36:01,2022-11-13 00:21:32,Rafael,BR (Brazil),00:36:01,00:36:01,,,Google Chromecast V3 Streaming Stick,"Os Corretores de Beverly Hills: Temporada 1: Amor, liderança e lealdade (episódio 7)"
00:37:23,2022-11-12 23:37:11,Rafael,BR (Brazil),00:37:23,00:37:23,,,Google Chromecast V3 Streaming Stick,Os Corretores de Beverly Hills: Temporada 1: Quem vem comigo? (episódio 6)
00:26:23,2022-11-12 22:43:52,Rafael,BR (Brazil),00:41:13,00:41:13,,,Google Chromecast V3 Streaming Stick,Os Corretores de Beverly Hills: Temporada 1: Farrahween (episódio 5)
00:14:55,2022-11-12 02:13:03,Rafael,BR (Brazil),00:14:59,Not latest view,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Os Corretores de Beverly Hills: Temporada 1: Farrahween (episódio 5)
00:06:30,2022-11-12 02:06:28,Rafael,BR (Brazil),00:31:55,00:31:55,,,LG 2017 LG M16p Standard UHD TV Smart TV,Os Corretores de Beverly Hills: Temporada 1: Melhores ofertas (episódio 4)
00:25:34,2022-11-11 00:31:18,Rafael,BR (Brazil),00:25:27,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Os Corretores de Beverly Hills: Temporada 1: Melhores ofertas (episódio 4)
00:41:52,2022-11-10 23:42:37,Rafael,BR (Brazil),00:38:56,00:38:56,,,Android DefaultWidevineL3Phone Android Phone,Os Corretores de Beverly Hills: Temporada 1: Churrasco (episódio 3)
00:33:16,2022-11-10 23:00:44,Rafael,BR (Brazil),00:43:02,00:43:02,,,Android DefaultWidevineL3Phone Android Phone,Os Corretores de Beverly Hills: Temporada 1: Amizade ou rivalidade (episódio 2)
00:10:42,2022-11-09 17:39:34,Rafael,BR (Brazil),00:10:43,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,The Crown: Temporada 5: Síndrome da rainha Victória (episódio 1)
00:00:03,2022-11-09 17:39:11,Rafael,BR (Brazil),00:00:03,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,The Crown: Temporada 5: Síndrome da rainha Victória (episódio 1)
00:00:15,2022-11-09 17:38:41,Rafael,BR (Brazil),00:00:15,00:00:15,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 3 (Trailer): The Crown
00:23:33,2022-11-09 00:47:34,Rafael,BR (Brazil),00:24:29,Not latest view,,,Google Chromecast V3 Streaming Stick,Disque Amiga para Matar: Temporada 2: O preço (episódio 5)
00:23:52,2022-11-09 00:47:34,Rafael,BR (Brazil),00:24:48,Not latest view,,,Google Chromecast V3 Streaming Stick,Disque Amiga para Matar: Temporada 2: O preço (episódio 5)
00:00:02,2022-11-09 00:46:12,Rafael,BR (Brazil),00:00:58,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Disque Amiga para Matar: Temporada 2: O preço (episódio 5)
00:01:24,2022-11-09 00:45:30,Rafael,BR (Brazil),00:01:24,Not latest view,,,Google Chromecast V3 Streaming Stick,Disque Amiga para Matar: Temporada 2: O preço (episódio 5)
00:21:12,2022-11-09 00:18:16,Rafael,BR (Brazil),00:28:20,00:28:20,,,Google Chromecast V3 Streaming Stick,Disque Amiga para Matar: Temporada 2: Entre nós (episódio 4)
00:04:33,2022-11-08 23:30:28,Rafael,BR (Brazil),00:07:47,Not latest view,,,Google Chromecast V3 Streaming Stick,Disque Amiga para Matar: Temporada 2: Entre nós (episódio 4)
00:01:11,2022-11-08 23:10:40,Rafael,BR (Brazil),00:01:11,00:01:11,HOOK,,Android DefaultWidevineL3Phone Android Phone,Cowboy's Heart_hook_primary_16x9
00:00:05,2022-11-08 23:10:37,Rafael,BR (Brazil),00:00:05,00:00:05,TRAILER,,Android DefaultWidevineL3Phone Android Phone,Temporada 1 (Trailer): Etiqueta pelo Mundo
00:00:09,2022-11-08 23:10:36,Rafael,BR (Brazil),00:00:09,00:00:09,TRAILER,,Android DefaultWidevineL3Phone Android Phone,Trailer: Em Busca do Enfermeiro da Noite
00:00:10,2022-11-08 23:10:36,Rafael,BR (Brazil),00:00:10,00:00:10,TEASER_TRAILER,,Android DefaultWidevineL3Phone Android Phone,Teaser 2: O Troll da Montanha
00:00:06,2022-11-08 23:10:34,Rafael,BR (Brazil),00:00:06,Not latest view,TEASER_TRAILER,,Android DefaultWidevineL3Phone Android Phone,Temporada 1 (Teaser 2): Wandinha
00:00:09,2022-11-08 23:10:27,Rafael,BR (Brazil),00:00:09,Not latest view,TRAILER,,Android DefaultWidevineL3Phone Android Phone,Temporada 6 (Trailer): Elite
00:00:09,2022-11-08 23:10:27,Rafael,BR (Brazil),00:00:09,00:00:09,TRAILER,,Android DefaultWidevineL3Phone Android Phone,Temporada 2 (Trailer): Amigas para Sempre
00:00:06,2022-11-08 23:10:26,Rafael,BR (Brazil),00:00:06,00:00:06,TEASER_TRAILER,,Android DefaultWidevineL3Phone Android Phone,Temporada 1 (Teaser): 1899
00:00:06,2022-11-08 23:10:26,Rafael,BR (Brazil),00:00:06,00:00:06,TRAILER,,Android DefaultWidevineL3Phone Android Phone,Temporada 3 (Trailer): Disque Amiga para Matar
00:09:45,2022-11-06 21:39:03,Rafael,BR (Brazil),00:09:49,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Os Corretores de Beverly Hills: Temporada 1: Amizade ou rivalidade (episódio 2)
00:46:17,2022-11-06 20:47:22,Rafael,BR (Brazil),00:46:19,00:46:19,,,LG 2017 LG M16p Standard UHD TV Smart TV,Os Corretores de Beverly Hills: Temporada 1: Família (episódio 1)
00:00:09,2022-11-06 20:47:08,Rafael,BR (Brazil),00:00:09,00:00:09,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Clipe): Os Corretores de Beverly Hills
00:03:09,2022-11-06 15:46:54,Rafael,BR (Brazil),00:03:15,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Disque Amiga para Matar: Temporada 2: Entre nós (episódio 4)
00:19:27,2022-11-06 15:28:15,Rafael,BR (Brazil),00:26:51,00:26:51,,,Android DefaultWidevineL3Phone Android Phone,Disque Amiga para Matar: Temporada 2: Não dá para viver assim (episódio 3)
01:44:29,2022-11-05 01:47:22,Rafael,BR (Brazil),01:44:05,01:44:05,,Autoplayed: user action: User_Interaction; ,Samsung 2017 Kant-M UHD TV Smart TV,Nada de Novo no Front
00:40:45,2022-11-04 00:07:46,Rafael,BR (Brazil),00:31:49,Not latest view,,,Google Chromecast V3 Streaming Stick,Cozinha Fácil: Chefs do Dia a Dia: Temporada 1: Lanchinhos da madrugada (episódio 1)
00:41:07,2022-11-04 00:07:46,Rafael,BR (Brazil),00:32:11,00:32:11,,,Google Chromecast V3 Streaming Stick,Cozinha Fácil: Chefs do Dia a Dia: Temporada 1: Lanchinhos da madrugada (episódio 1)
00:00:18,2022-11-04 00:03:47,Rafael,BR (Brazil),00:00:18,00:00:18,PROMOTIONAL,,Android DefaultWidevineL3Phone Android Phone,Dead to Me: Season 1 - Clip 2
00:07:27,2022-11-03 23:51:50,Rafael,BR (Brazil),00:07:27,Not latest view,,,Google Chromecast V3 Streaming Stick,Disque Amiga para Matar: Temporada 2: Não dá para viver assim (episódio 3)
00:00:18,2022-11-03 23:49:07,Rafael,BR (Brazil),00:00:18,Not latest view,PROMOTIONAL,,Android DefaultWidevineL3Phone Android Phone,Dead to Me: Season 1 - Clip 2
00:00:18,2022-11-03 23:46:49,Rafael,BR (Brazil),00:00:18,Not latest view,PROMOTIONAL,,Android DefaultWidevineL3Phone Android Phone,Dead to Me: Season 1 - Clip 2
00:00:18,2022-11-03 23:29:08,Rafael,BR (Brazil),00:00:18,Not latest view,PROMOTIONAL,,Android DefaultWidevineL3Phone Android Phone,Dead to Me: Season 1 - Clip 2
00:00:18,2022-11-03 23:27:28,Rafael,BR (Brazil),00:00:18,Not latest view,PROMOTIONAL,,Android DefaultWidevineL3Phone Android Phone,Dead to Me: Season 1 - Clip 2
00:00:05,2022-11-03 23:19:46,Rafael,BR (Brazil),00:00:01,Not latest view,TRAILER,,Android DefaultWidevineL3Phone Android Phone,Minissérie (Trailer): A Vizinha da Mulher na Janela
00:29:12,2022-11-03 23:18:32,Rafael,BR (Brazil),00:29:12,00:29:12,,,Google Chromecast V3 Streaming Stick,Disque Amiga para Matar: Temporada 2: Onde esteve? (episódio 2)
00:02:15,2022-11-03 23:16:08,Rafael,BR (Brazil),00:28:46,00:28:46,,,Google Chromecast V3 Streaming Stick,Disque Amiga para Matar: Temporada 2: Você sabe o que fez (episódio 1)
00:03:45,2022-11-03 22:03:35,Rafael,BR (Brazil),00:03:45,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Cozinha Fácil: Chefs do Dia a Dia: Temporada 1: Lanchinhos da madrugada (episódio 1)
00:01:06,2022-11-03 22:02:26,Rafael,BR (Brazil),00:01:06,00:01:06,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Clipe): Cozinha Fácil: Chefs do Dia a Dia
00:00:21,2022-11-03 22:01:54,Rafael,BR (Brazil),00:00:21,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Jaula (Clipe): Jaula
00:01:10,2022-11-03 22:00:31,Rafael,BR (Brazil),00:01:10,00:01:10,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Trailer: A Escola do Bem e do Mal
00:00:32,2022-11-03 21:59:55,Rafael,BR (Brazil),00:00:32,00:00:32,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Vento Selvagem (Clipe): Vento Selvagem
00:00:58,2022-11-03 21:58:26,Rafael,BR (Brazil),00:00:58,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Nada de Novo no Front (Clipe): Nada de Novo no Front
00:00:39,2022-11-03 21:57:42,Rafael,BR (Brazil),00:00:39,00:00:39,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,War_hook_primary_16x9
00:00:33,2022-11-03 01:07:24,Rafael,BR (Brazil),00:00:33,00:00:33,TEASER_TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 3 (Teaser): Império da Ostentação
01:56:46,2022-11-02 22:47:39,Rafael,BR (Brazil),01:56:50,01:56:50,,,LG 2017 LG M16p Standard UHD TV Smart TV,O Enfermeiro da Noite
00:00:17,2022-11-02 22:47:19,Rafael,BR (Brazil),00:00:17,00:00:17,TEASER_TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Teaser: O Enfermeiro da Noite
00:00:02,2022-11-02 22:26:07,Rafael,BR (Brazil),00:00:02,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,O Enfermeiro da Noite
00:00:20,2022-11-02 22:25:43,Rafael,BR (Brazil),00:00:20,Not latest view,TEASER_TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Teaser: O Enfermeiro da Noite
00:00:12,2022-11-02 22:25:27,Rafael,BR (Brazil),00:00:12,00:00:12,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Trailer: Depois do Universo
00:00:04,2022-11-02 22:25:19,Rafael,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,12 Gifts of Christmas_hook_03_16x9
00:01:48,2022-11-02 16:52:56,Rafael,BR (Brazil),00:01:45,00:01:45,,,Android DefaultWidevineL3Phone Android Phone,Império da Ostentação: Temporada 2: Diamantes e decepções (episódio 1)
