"Duration","Start Time","Profile Name","Country","Bookmark","Latest Bookmark","Supplemental Video Type","Attributes","Device Type","Title"
"01:00:56","2025-07-01 00:29:30","Zan","BR (Brazil)","01:00:18","01:00:18","","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 3: 222 (episódio 4)"
"00:34:05","2025-06-30 23:55:21","Zan","BR (Brazil)","01:00:01","01:00:01","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 3: Não é culpa sua (episódio 3)"
"00:24:10","2025-06-30 21:08:48","João Vitor","BR (Brazil)","00:25:22","Not latest view","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 4: O cão e a raposa (episódio 5)"
"00:50:43","2025-06-30 20:18:02","João Vitor","BR (Brazil)","00:51:42","00:51:42","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 4: Hampsy (episódio 4)"
"00:40:10","2025-06-30 19:37:50","João Vitor","BR (Brazil)","00:41:09","00:41:09","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 4: Devorem os ricos (episódio 3)"
"00:43:18","2025-06-30 18:54:08","João Vitor","BR (Brazil)","00:44:21","00:44:21","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 4: Exposição de arte (episódio 2)"
"00:31:32","2025-06-30 18:21:06","João Vitor","BR (Brazil)","00:49:28","00:49:28","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 4: Joe tira férias (episódio 1)"
"00:01:12","2025-06-30 18:17:06","João Vitor","BR (Brazil)","00:01:12","00:01:12","TRAILER","Autoplayed: user action: User_Interaction; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Temporada 1 (Trailer): Você"
"00:00:04","2025-06-30 18:16:54","João Vitor","BR (Brazil)","00:00:04","Not latest view","TRAILER","Autoplayed: user action: None; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Temporada 1 (Trailer): Você"
"00:00:11","2025-06-30 18:16:18","João Vitor","BR (Brazil)","00:00:11","00:00:11","HOOK","Autoplayed: user action: None; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Mamonas Assassinas: O Filme_hook_primary"
"00:25:56","2025-06-30 02:43:00","Zan","BR (Brazil)","00:26:01","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 3: Não é culpa sua (episódio 3)"
"00:54:05","2025-06-30 01:48:11","Zan","BR (Brazil)","00:54:10","00:54:10","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 3: Noite estrelada (episódio 2)"
"00:51:10","2025-06-30 00:56:03","Zan","BR (Brazil)","00:51:10","00:51:10","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 3: Chaves e facas (episódio 1)"
"00:02:41","2025-06-30 00:53:19","Zan","BR (Brazil)","00:02:41","00:02:41","RECAP","","TCL TV 2022 GTV RT51A Smart TV","Temporada 2 (Resumo): Round 6"
"00:00:04","2025-06-29 01:55:39","Zan","BR (Brazil)","00:00:04","Not latest view","RECAP","Autoplayed: user action: None; ","Netflix Android STB L3 Android","Temporada 2 (Resumo): Round 6"
"00:00:11","2025-06-29 01:54:03","Daiany","BR (Brazil)","00:00:11","00:00:11","RECAP","Autoplayed: user action: None; ","Netflix Android STB L3 Android","Temporada 2 (Resumo): Round 6"
"00:00:13","2025-06-29 01:53:46","Daiany","BR (Brazil)","00:00:13","Not latest view","TEASER_TRAILER","","Netflix Android STB L3 Android","Temporada 3 (Teaser): Round 6"
"00:02:43","2025-06-29 01:47:33","Daiany","BR (Brazil)","00:02:42","Not latest view","RECAP","","Netflix Android STB L3 Android","Temporada 2 (Resumo): Round 6"
"00:00:09","2025-06-29 01:46:14","Zan","BR (Brazil)","00:00:08","00:00:08","HOOK","","Netflix Android STB L3 Android","Temporada 3 (Clipe 9): Round 6"
"00:00:09","2025-06-29 01:44:01","Zan","BR (Brazil)","00:00:09","Not latest view","TRAILER","Autoplayed: user action: None; ","Netflix Android STB L3 Android","Trailer: Um Maluco no Golfe 2"
"00:20:31","2025-06-29 00:58:12","Antonella","BR (Brazil)","00:20:36","Not latest view","","","Netflix Android STB L3 Android","Masha e o Urso: Temporada 3: Voltar para casa não é fácil / O incrível conto de fadas / Hora de dormir (episódio 1)"
"00:00:24","2025-06-29 00:57:46","Antonella","BR (Brazil)","00:19:43","Not latest view","","","Netflix Android STB L3 Android","Masha e o Urso: Temporada 2: Urso de sabre / Feriado da colheita / Te vejo depois (episódio 8)"
"00:00:08","2025-06-29 00:57:35","Antonella","BR (Brazil)","00:00:08","Not latest view","HOOK","","Netflix Android STB L3 Android","Masha and the Bear: Season 1_hook_02_16x9"
"00:19:29","2025-06-29 00:34:06","Antonella","BR (Brazil)","00:52:16","Not latest view","","","Netflix Android STB L3 Android","Little Angel: Temporada 2: Brincando ao Som da Música (episódio 2)"
"00:00:06","2025-06-29 00:33:58","Antonella","BR (Brazil)","00:00:05","Not latest view","HOOK","","Netflix Android STB L3 Android","Little Angel: Volume 1_hook_02_16x9"
"00:00:04","2025-06-29 00:32:56","Antonella","BR (Brazil)","00:00:03","Not latest view","HOOK","","Netflix Android STB L3 Android","Masha and the Bear: Season 1_hook_02_16x9"
"00:01:00","2025-06-29 00:29:44","Antonella","BR (Brazil)","00:01:16","Not latest view","","Autoplayed: user action: None; ","Netflix Android STB L3 Android","Turma CoComelon: Temporada 4: Cody brinca de compartilhar / JJ se machuca / Bella, a babá de pet (episódio 2)"
"00:09:03","2025-06-29 00:20:39","Antonella","BR (Brazil)","00:22:21","00:22:21","","","Netflix Android STB L3 Android","Turma CoComelon: Temporada 4: O aniversário dos bombeiros de JJ / A festa de bichinhos de Cody / O chá de Bella (episódio 1)"
"00:00:06","2025-06-29 00:20:28","Antonella","BR (Brazil)","00:00:05","Not latest view","HOOK","","Netflix Android STB L3 Android","Temporada 2 (Clipe 5): Turma CoComelon"
"00:15:31","2025-06-27 23:33:28","João Vitor","BR (Brazil)","00:17:56","Not latest view","","Autoplayed: user action: User_Interaction; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 4: Joe tira férias (episódio 1)"
"00:09:28","2025-06-27 23:23:26","João Vitor","BR (Brazil)","00:57:33","00:57:33","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 3: O que é o amor? (episódio 10)"
"00:01:11","2025-06-27 23:09:38","João Vitor","BR (Brazil)","00:04:18","00:04:18","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 3: Bandeira vermelha (episódio 9)"
"00:00:05","2025-06-27 23:09:29","João Vitor","BR (Brazil)","00:00:05","00:00:05","HOOK","Autoplayed: user action: User_Interaction; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Temporada 5 (Clipe 3): Você"
"00:16:03","2025-06-27 02:08:55","Zan","BR (Brazil)","00:16:38","Not latest view","","","Netflix Android STB L3 Android","DNA DO CRIME: Temporada 2: A carga fantasma (episódio 7)"
"00:17:27","2025-06-26 23:01:38","Zan","BR (Brazil)","00:48:31","00:48:31","","","TCL TV 2022 GTV RT51A Smart TV","DNA DO CRIME: Temporada 2: Dupla improvável (episódio 6)"
"00:01:29","2025-06-26 22:57:46","Zan","BR (Brazil)","00:01:29","00:01:29","HOOK","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Clipe 2): DNA DO CRIME"
"00:00:05","2025-06-26 22:57:10","Zan","BR (Brazil)","00:00:05","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","The Seat_hook_03"
"00:00:08","2025-06-26 22:56:51","Zan","BR (Brazil)","00:00:08","00:00:08","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 2 (Trailer 2): Round 6"
"00:00:08","2025-06-26 22:56:32","Zan","BR (Brazil)","00:00:08","00:00:08","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Minissérie (Clipe 2): Unicórnio Implacável"
"00:00:57","2025-06-26 22:55:02","Zan","BR (Brazil)","00:00:57","00:00:57","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Clipe 1: Desastre Total: Cruzeiro do Cocô"
"00:00:35","2025-06-26 22:54:16","Zan","BR (Brazil)","00:00:35","00:00:35","TRAILER","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Trailer: The Old Guard 2"
"00:02:11","2025-06-26 19:14:48","João Vitor","BR (Brazil)","00:03:10","Not latest view","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 3: Bandeira vermelha (episódio 9)"
"00:48:04","2025-06-26 18:26:41","João Vitor","BR (Brazil)","00:48:54","00:48:54","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 3: Tentativa e erro (episódio 8)"
"00:11:16","2025-06-26 18:15:16","João Vitor","BR (Brazil)","00:48:48","00:48:48","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 3: Todos nós aqui somos loucos (episódio 7)"
"00:00:50","2025-06-26 18:14:09","João Vitor","BR (Brazil)","00:00:50","00:00:50","TRAILER","Autoplayed: user action: None; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Temporada 2 (Trailer): Sandman"
"00:10:36","2025-06-26 15:33:33","Antonella","BR (Brazil)","00:10:36","Not latest view","","","Netflix Android STB L3 Android","CoComelon: Temporada 2: Aprenda e brinque com J.J. (episódio 1)"
"00:05:49","2025-06-26 15:27:42","Antonella","BR (Brazil)","01:00:15","01:00:15","","","Netflix Android STB L3 Android","CoComelon: Temporada 1: Favoritos das crianças (episódio 3)"
"00:00:08","2025-06-26 15:27:20","Antonella","BR (Brazil)","00:00:07","Not latest view","HOOK","","Netflix Android STB L3 Android","Temporada 11 (Clipe 6): CoComelon"
"00:30:24","2025-06-26 02:05:47","Zan","BR (Brazil)","00:31:09","Not latest view","","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","DNA DO CRIME: Temporada 2: Dupla improvável (episódio 6)"
"00:47:15","2025-06-26 01:17:57","Zan","BR (Brazil)","00:47:56","00:47:56","","","TCL TV 2022 GTV RT51A Smart TV","DNA DO CRIME: Temporada 2: Assunto de família (episódio 5)"
"00:00:06","2025-06-26 01:17:30","Zan","BR (Brazil)","00:00:06","00:00:06","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Trailer): Olympo"
"00:10:38","2025-06-25 22:42:14","João Vitor","BR (Brazil)","00:38:25","Not latest view","","","Apple iPhone 15 iPhone","Você: Temporada 3: Todos nós aqui somos loucos (episódio 7)"
"00:09:38","2025-06-23 22:25:57","João Vitor","BR (Brazil)","00:27:47","Not latest view","","","Apple iPhone 15 iPhone","Você: Temporada 3: Todos nós aqui somos loucos (episódio 7)"
"00:01:04","2025-06-23 22:21:25","Antonella","BR (Brazil)","00:25:36","00:25:36","","","DefaultWidevineAndroidTablets","Bita e o Nosso Dia"
"00:00:52","2025-06-23 22:20:19","Antonella","BR (Brazil)","00:08:51","00:08:51","","","DefaultWidevineAndroidTablets","Cry Babies Magic Tears: 2.ª temporada: Descobrindo a Baía Tutti Frutti Parte 1 / Descobrindo a Baía Tutti Frutti Parte 2 / O Bebê Gigante / Casca de Banana / A Música do Verão / Resgate no Lago (episódio 1)"
"00:00:09","2025-06-23 22:20:04","Antonella","BR (Brazil)","00:01:29","Not latest view","","","DefaultWidevineAndroidTablets","O Pequeno Poderoso Bheem: Temporada 3: Cuidar de cachorro não é moleza (episódio 1)"
"00:00:41","2025-06-23 22:19:15","Antonella","BR (Brazil)","00:24:45","00:24:45","","","DefaultWidevineAndroidTablets","My Little Pony: Deixe sua Marca: Capítulo 1: Deixe sua marca (episódio 1)"
"00:06:00","2025-06-22 23:29:57","Antonella","BR (Brazil)","00:06:11","Not latest view","","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","A Casa Mágica da Gabby: Temporada 1: Dia de jogo (episódio 8)"
"00:22:48","2025-06-22 23:07:07","Antonella","BR (Brazil)","00:22:59","00:22:59","","","TCL TV 2022 GTV RT51A Smart TV","A Casa Mágica da Gabby: Temporada 1: Casa mágica bagunçada (episódio 7)"
"00:03:23","2025-06-22 23:03:42","Antonella","BR (Brazil)","00:23:00","00:23:00","","","TCL TV 2022 GTV RT51A Smart TV","A Casa Mágica da Gabby: Temporada 1: Os defensores da casa mágica (episódio 6)"
"00:05:47","2025-06-22 22:57:45","Antonella","BR (Brazil)","00:19:44","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","A Casa Mágica da Gabby: Temporada 1: Os defensores da casa mágica (episódio 6)"
"00:04:39","2025-06-22 22:52:47","Antonella","BR (Brazil)","00:54:33","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","CoComelon: Temporada 1: Favoritos das crianças (episódio 3)"
"00:00:10","2025-06-22 18:51:48","Antonella","BR (Brazil)","00:00:10","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 2 (Clipe 5): Turma CoComelon"
"00:13:51","2025-06-22 18:37:19","Antonella","BR (Brazil)","00:14:02","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","A Casa Mágica da Gabby: Temporada 1: Os defensores da casa mágica (episódio 6)"
"00:03:46","2025-06-22 18:33:29","Antonella","BR (Brazil)","00:23:00","00:23:00","","","TCL TV 2022 GTV RT51A Smart TV","A Casa Mágica da Gabby: Temporada 1: Câmera de gatinho (episódio 5)"
"00:03:54","2025-06-22 18:29:21","Antonella","BR (Brazil)","00:49:01","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","CoComelon: Temporada 1: Favoritos das crianças (episódio 3)"
"00:01:28","2025-06-22 18:27:42","Antonella","BR (Brazil)","00:45:11","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","CoComelon: Temporada 1: Favoritos das crianças (episódio 3)"
"00:00:05","2025-06-22 18:27:28","Antonella","BR (Brazil)","00:00:05","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 11 (Clipe 6): CoComelon"
"00:00:02","2025-06-22 13:40:20","João Vitor","BR (Brazil)","00:22:29","Not latest view","","","Apple iPhone 15 iPhone","Você: Temporada 3: Todos nós aqui somos loucos (episódio 7)"
"00:14:31","2025-06-21 21:19:13","Antonella","BR (Brazil)","00:43:44","Not latest view","","","DefaultWidevineAndroidTablets","CoComelon: Temporada 1: Favoritos das crianças (episódio 3)"
"00:00:30","2025-06-21 21:18:34","Antonella","BR (Brazil)","00:04:34","Not latest view","","","DefaultWidevineAndroidTablets","Cleo & Cuquin: Temporada 2: A grande coceira do Pé Grande (episódio 25)"
"00:01:11","2025-06-21 21:17:12","Antonella","BR (Brazil)","00:01:43","Not latest view","","","DefaultWidevineAndroidTablets","Bebefinn: Temporada 2: Bebefinn Best Nursery Rhymes (episódio 1)"
"00:13:25","2025-06-21 21:03:28","Antonella","BR (Brazil)","00:13:21","Not latest view","","","DefaultWidevineAndroidTablets","Turma CoComelon: Temporada 4: O aniversário dos bombeiros de JJ / A festa de bichinhos de Cody / O chá de Bella (episódio 1)"
"00:08:31","2025-06-21 20:54:45","Antonella","BR (Brazil)","00:08:36","Not latest view","","","DefaultWidevineAndroidTablets","Galinha Pintadinha: 4ª temporada: Volume 4 (episódio 1)"
"00:21:42","2025-06-21 20:46:36","João Vitor","BR (Brazil)","00:22:27","Not latest view","","Autoplayed: user action: User_Interaction; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 3: Todos nós aqui somos loucos (episódio 7)"
"00:33:28","2025-06-21 20:21:15","Antonella","BR (Brazil)","00:33:22","00:33:22","","","DefaultWidevineAndroidTablets","Galinha Pintadinha: 3ª temporada: Volume 3 (episódio 1)"
"00:50:06","2025-06-21 19:56:27","João Vitor","BR (Brazil)","00:50:48","00:50:48","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 3: Maternidade (episódio 6)"
"00:41:41","2025-06-21 19:10:23","João Vitor","BR (Brazil)","00:42:26","00:42:26","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 3: Na floresta (episódio 5)"
"00:29:16","2025-06-21 18:40:42","João Vitor","BR (Brazil)","00:44:26","00:44:26","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 3: Unidos em Madre Linda (episódio 4)"
"00:00:47","2025-06-21 18:38:15","João Vitor","BR (Brazil)","00:15:43","Not latest view","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 3: Unidos em Madre Linda (episódio 4)"
"00:00:07","2025-06-21 18:37:30","João Vitor","BR (Brazil)","00:00:07","Not latest view","HOOK","Autoplayed: user action: None; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Clipe 2: Guerreiras do K-Pop"
"00:00:01","2025-06-21 17:58:38","João Vitor","BR (Brazil)","00:16:58","Not latest view","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Você: Temporada 3: Unidos em Madre Linda (episódio 4)"
"00:16:03","2025-06-20 16:11:05","João Vitor","BR (Brazil)","00:16:58","Not latest view","","","Apple iPhone 15 iPhone","Você: Temporada 3: Unidos em Madre Linda (episódio 4)"
"00:00:16","2025-06-20 16:10:38","João Vitor","BR (Brazil)","00:40:47","00:40:47","","","Apple iPhone 15 iPhone","Você: Temporada 3: Síndrome da mulher branca desaparecida (episódio 3)"
"00:00:20","2025-06-20 16:10:06","João Vitor","BR (Brazil)","00:47:23","00:47:23","","","Apple iPhone 15 iPhone","Você: Temporada 3: Casei com uma assassina (episódio 2)"
"00:00:09","2025-06-20 16:09:53","João Vitor","BR (Brazil)","00:30:56","00:30:56","","","Apple iPhone 15 iPhone","Você: Temporada 3: E eles viveram felizes para sempre (episódio 1)"
"00:00:16","2025-06-20 10:17:09","Zan","BR (Brazil)","00:00:16","00:00:16","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Operação Fronteira (Trailer)"
"00:00:23","2025-06-20 10:16:33","Zan","BR (Brazil)","00:00:23","Not latest view","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Trailer: Por Trás do Volante"
"00:00:09","2025-06-20 10:16:17","Zan","BR (Brazil)","00:00:09","00:00:09","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Clipe 4): Dept. Q"
"00:00:51","2025-06-20 10:15:18","Zan","BR (Brazil)","00:00:51","00:00:51","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Clipe 3: Viva a Vida"
"00:00:04","2025-06-20 10:14:53","Zan","BR (Brazil)","00:00:04","00:00:04","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Clipe): DNA DO CRIME"
"00:00:48","2025-06-20 00:21:33","João Vitor","BR (Brazil)","00:48:51","00:48:51","","","Apple iPhone 15 iPhone","Você: Temporada 2: Simplesmente Love (episódio 10)"
"00:24:25","2025-06-19 23:43:16","Antonella","BR (Brazil)","00:24:23","Not latest view","","","DefaultWidevineAndroidTablets","Galinha Pintadinha: 3ª temporada: Volume 3 (episódio 1)"
"00:01:21","2025-06-19 23:41:41","Antonella","BR (Brazil)","00:01:21","Not latest view","","","DefaultWidevineAndroidTablets","O Pequeno Poderoso Bheem: Temporada 3: Cuidar de cachorro não é moleza (episódio 1)"
"00:02:03","2025-06-19 23:39:11","Antonella","BR (Brazil)","00:02:03","00:02:03","","","DefaultWidevineAndroidTablets","O Poderoso Bheem: Vamos Brincar?: Temporada 1: Primeiro dia de escola / O caminhão de brinquedo de Bubli (episódio 1)"
"00:02:17","2025-06-19 23:36:39","Antonella","BR (Brazil)","00:02:17","00:02:17","","","DefaultWidevineAndroidTablets","Aprendizado e Diversão com José Comilão"
"00:22:36","2025-06-17 22:14:49","João Vitor","BR (Brazil)","00:48:02","Not latest view","","","Apple iPhone 15 iPhone","Você: Temporada 2: Simplesmente Love (episódio 10)"
"00:14:17","2025-06-17 00:33:10","Zan","BR (Brazil)","00:46:49","00:46:49","","","TCL TV 2022 GTV RT51A Smart TV","DNA DO CRIME: Temporada 2: Reféns (episódio 4)"
"00:01:13","2025-06-17 00:15:00","Antonella","BR (Brazil)","00:12:35","00:12:35","","","DefaultWidevineAndroidTablets","Bob Esponja: Temporada 9: Esportes radicais/Recorde do esquilo (episódio 1)"
"00:06:45","2025-06-17 00:08:07","Antonella","BR (Brazil)","00:06:45","Not latest view","","","DefaultWidevineAndroidTablets","Galinha Pintadinha Mini: Temporada 2: A Bicicleta do Pintinho (episódio 8)"
"00:32:30","2025-06-17 00:00:07","Zan","BR (Brazil)","00:32:35","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","DNA DO CRIME: Temporada 2: Reféns (episódio 4)"
"00:11:58","2025-06-16 23:56:09","Antonella","BR (Brazil)","00:11:58","00:11:58","","","DefaultWidevineAndroidTablets","Galinha Pintadinha Mini: Temporada 2: Trem a Vapor (episódio 7)"
"00:11:49","2025-06-16 23:43:11","Antonella","BR (Brazil)","00:11:58","00:11:58","","","DefaultWidevineAndroidTablets","Galinha Pintadinha Mini: Temporada 2: O Casulo (episódio 6)"
"00:20:32","2025-06-16 23:20:21","Antonella","BR (Brazil)","00:24:04","Not latest view","","","DefaultWidevineAndroidTablets","My Little Pony: Deixe sua Marca: Capítulo 1: Deixe sua marca (episódio 1)"
"00:00:11","2025-06-16 23:19:44","Antonella","BR (Brazil)","00:00:32","Not latest view","","","DefaultWidevineAndroidTablets","Bebefinn: Temporada 2: Bebefinn Best Nursery Rhymes (episódio 1)"
"00:00:02","2025-06-16 23:19:25","Antonella","BR (Brazil)","00:29:15","Not latest view","","","DefaultWidevineAndroidTablets","CoComelon: Temporada 1: Favoritos das crianças (episódio 3)"
"00:42:04","2025-06-16 23:18:00","Zan","BR (Brazil)","00:47:11","00:47:11","","","TCL TV 2022 GTV RT51A Smart TV","DNA DO CRIME: Temporada 2: Shangri-lá (episódio 3)"
